Id,SubjectFocus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
b7f7e01c6,0,0,0,0,0,0,0,0,0,0,0,0,25
7eff2bd81,0,0,0,0,0,0,0,0,0,0,0,0,25
95e06e711,0,0,0,0,0,0,0,0,0,0,0,0,50
f385d9645,0,0,0,0,0,0,0,0,0,0,0,0,50
f2a522324,0,0,0,0,0,0,0,0,0,0,0,0,75
6824120c3,0,0,0,0,0,0,0,0,0,0,0,0,25
acc741f2d,0,0,0,0,0,0,0,0,0,0,0,0,0
4552e7972,0,0,0,0,0,0,0,0,0,0,0,0,75
aa0e8c199,0,0,0,0,0,0,0,0,0,0,0,0,0
0af536283,0,0,0,0,0,0,0,0,0,0,0,0,0
939ca33f6,0,0,0,0,0,0,0,0,0,0,0,0,75
4f5205d2b,0,0,0,0,0,0,0,0,0,0,0,0,0
668177e57,0,0,0,0,0,0,0,0,0,0,0,0,0
a8f43bea5,0,0,0,0,0,0,0,0,0,0,0,0,50
be0635ef2,0,0,0,0,0,0,0,0,0,0,0,0,25
da9b9db54,0,0,0,0,0,0,0,0,0,0,0,0,50
2c88aa53a,0,0,0,0,0,0,0,0,0,0,0,0,0
9521ff66b,0,0,0,0,0,0,0,0,0,0,0,0,50
9a4bbdd8d,0,0,0,0,0,0,0,0,0,0,0,0,0
4fe9ef7ce,0,0,0,0,0,0,0,0,0,0,0,0,25
5bd541f6f,0,0,0,0,0,0,0,0,0,0,0,0,0
ae17429ae,0,0,0,0,0,0,0,0,0,0,0,0,25
0a3fc490f,0,0,0,0,0,0,0,0,0,0,0,0,25
23c4874d8,0,0,0,0,0,0,0,0,0,0,0,0,0
4fe4122ca,0,0,0,0,0,0,0,0,0,0,0,0,50
b2406f38d,0,0,0,0,0,0,0,0,0,0,0,0,0
053d121b8,0,0,0,0,0,0,0,0,0,0,0,0,0
d3ff1ea74,0,0,0,0,0,0,0,0,0,0,0,0,100
a6fea1d1a,0,0,0,0,0,0,0,0,0,0,0,0,75
a8055a2ba,0,0,0,0,0,0,0,0,0,0,0,0,50
9fe6f98a5,0,0,0,0,0,0,0,0,0,0,0,0,0
e73146163,0,0,0,0,0,0,0,0,0,0,0,0,50
da353217d,0,0,0,0,0,0,0,0,0,0,0,0,50
b73a7ca90,0,0,0,0,0,0,0,0,0,0,0,0,0
c7195edba,0,0,0,0,0,0,0,0,0,0,0,0,25
aa40c19c2,0,0,0,0,0,0,0,0,0,0,0,0,0
f94991b4c,0,0,0,0,0,0,0,0,0,0,0,0,50
aebf47483,0,0,0,0,0,0,0,0,0,0,0,0,100
ace26786b,0,0,0,0,0,0,0,0,0,0,0,0,50
9ef928aa7,0,0,0,0,0,0,0,0,0,0,0,0,50
03a92a94f,0,0,0,0,0,0,0,0,0,0,0,0,50
5a651d147,0,0,0,0,0,0,0,0,0,0,0,0,25
a16ab2da0,0,0,0,0,0,0,0,0,0,0,0,0,75
15adc8d48,0,0,0,0,0,0,0,0,0,0,0,0,25
d7f98a1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
c40052aba,0,0,0,0,0,0,0,0,0,0,0,0,25
ac8229264,0,0,0,0,0,0,0,0,0,0,0,0,100
318f45a57,0,0,0,0,0,0,0,0,0,0,0,0,0
e0d18f038,0,0,0,0,0,0,0,0,0,0,0,0,0
5b0f07923,0,0,0,0,0,0,0,0,0,0,0,0,75
117a7da85,0,0,0,0,0,0,0,0,0,0,0,0,0
a88733fd1,0,0,0,0,0,0,0,0,0,0,0,0,0
b8acbc614,0,0,0,0,0,0,0,0,0,0,0,0,50
6c399cb06,0,0,0,0,0,0,0,0,0,0,0,0,75
00c19f4fa,0,0,0,0,0,0,0,0,0,0,0,0,50
bf190a061,0,0,0,0,0,0,0,0,0,0,0,0,25
f43bf90ea,0,0,0,0,0,0,0,0,0,0,0,0,75
1cac8717d,0,0,0,0,0,0,0,0,0,0,0,0,25
484346fbc,0,0,0,0,0,0,0,0,0,0,0,0,100
e3e339d6f,0,0,0,0,0,0,0,0,0,0,0,0,50
1f2bd07e8,0,0,0,0,0,0,0,0,0,0,0,0,100
e04d44883,0,0,0,0,0,0,0,0,0,0,0,0,25
9ff766a26,0,0,0,0,0,0,0,0,0,0,0,0,100
1d6a1b32c,0,0,0,0,0,0,0,0,0,0,0,0,50
7000a4f76,0,0,0,0,0,0,0,0,0,0,0,0,25
5955c1678,0,0,0,0,0,0,0,0,0,0,0,0,50
f245f7d4f,0,0,0,0,0,0,0,0,0,0,0,0,0
cfd7c3baa,0,0,0,0,0,0,0,0,0,0,0,0,50
6b2fc7a10,0,0,0,0,0,0,0,0,0,0,0,0,0
7b872f1aa,0,0,0,0,0,0,0,0,0,0,0,0,75
923da13c4,0,0,0,0,0,0,0,0,0,0,0,0,0
26a7ffaa7,0,0,0,0,0,0,0,0,0,0,0,0,50
c3b94defa,0,0,0,0,0,0,0,0,0,0,0,0,75
714b4fa64,0,0,0,0,0,0,0,0,0,0,0,0,50
46f6472bb,0,0,0,0,0,0,0,0,0,0,0,0,50
0f1424059,0,0,0,0,0,0,0,0,0,0,0,0,75
66fcb54d7,0,0,0,0,0,0,0,0,0,0,0,0,75
382cc2865,0,0,0,0,0,0,0,0,0,0,0,0,50
9684a1603,0,0,0,0,0,0,0,0,0,0,0,0,0
5b4745340,0,0,0,0,0,0,0,0,0,0,0,0,0
39944ac3f,0,0,0,0,0,0,0,0,0,0,0,0,0
b02c50d9d,0,0,0,0,0,0,0,0,0,0,0,0,50
b34a4f038,0,0,0,0,0,0,0,0,0,0,0,0,0
372433bc5,0,0,0,0,0,0,0,0,0,0,0,0,0
73dedcf29,0,0,0,0,0,0,0,0,0,0,0,0,50
ff16e6dad,0,0,0,0,0,0,0,0,0,0,0,0,75
2dafa7b63,0,0,0,0,0,0,0,0,0,0,0,0,25
5ff246254,0,0,0,0,0,0,0,0,0,0,0,0,25
ad9ad0883,0,0,0,0,0,0,0,0,0,0,0,0,50
f33406495,0,0,0,0,0,0,0,0,0,0,0,0,75
500728fdd,0,0,0,0,0,0,0,0,0,0,0,0,50
5ba0605b9,0,0,0,0,0,0,0,0,0,0,0,0,0
1991b0817,0,0,0,0,0,0,0,0,0,0,0,0,0
2910b5c7e,0,0,0,0,0,0,0,0,0,0,0,0,0
138035c7a,0,0,0,0,0,0,0,0,0,0,0,0,75
e2204552c,0,0,0,0,0,0,0,0,0,0,0,0,0
67f351876,0,0,0,0,0,0,0,0,0,0,0,0,25
10949ac80,0,0,0,0,0,0,0,0,0,0,0,0,75
e46373e2e,0,0,0,0,0,0,0,0,0,0,0,0,0
dffa9e326,0,0,0,0,0,0,0,0,0,0,0,0,0
798fae45f,0,0,0,0,0,0,0,0,0,0,0,0,50
fe65d17b1,0,0,0,0,0,0,0,0,0,0,0,0,0
77b247a02,0,0,0,0,0,0,0,0,0,0,0,0,0
2bec9dd86,0,0,0,0,0,0,0,0,0,0,0,0,75
1cbe873e7,0,0,0,0,0,0,0,0,0,0,0,0,75
22937e80e,0,0,0,0,0,0,0,0,0,0,0,0,0
7e6385ded,0,0,0,0,0,0,0,0,0,0,0,0,50
087d71de3,0,0,0,0,0,0,0,0,0,0,0,0,75
66d4911f9,0,0,0,0,0,0,0,0,0,0,0,0,0
03db2966b,0,0,0,0,0,0,0,0,0,0,0,0,50
15ee5f008,0,0,0,0,0,0,0,0,0,0,0,0,0
4325e9930,0,0,0,0,0,0,0,0,0,0,0,0,50
b9f58834b,0,0,0,0,0,0,0,0,0,0,0,0,0
81a805fda,0,0,0,0,0,0,0,0,0,0,0,0,50
2cde24ccc,0,0,0,0,0,0,0,0,0,0,0,0,0
78dff2667,0,0,0,0,0,0,0,0,0,0,0,0,50
10eaafcd9,0,0,0,0,0,0,0,0,0,0,0,0,0
10d83c05d,0,0,0,0,0,0,0,0,0,0,0,0,75
a54497b9a,0,0,0,0,0,0,0,0,0,0,0,0,0
7bebfc2a8,0,0,0,0,0,0,0,0,0,0,0,0,50
87fa5c42b,0,0,0,0,0,0,0,0,0,0,0,0,50
1a4c20f98,0,0,0,0,0,0,0,0,0,0,0,0,50
810805880,0,0,0,0,0,0,0,0,0,0,0,0,75
b6661be84,0,0,0,0,0,0,0,0,0,0,0,0,75
b70f7c3d6,0,0,0,0,0,0,0,0,0,0,0,0,50
28af3f2c9,0,0,0,0,0,0,0,0,0,0,0,0,100
71390d670,0,0,0,0,0,0,0,0,0,0,0,0,75
fd717a456,0,0,0,0,0,0,0,0,0,0,0,0,0
429df135c,0,0,0,0,0,0,0,0,0,0,0,0,50
bc14cca27,0,0,0,0,0,0,0,0,0,0,0,0,0
6c5b48801,0,0,0,0,0,0,0,0,0,0,0,0,75
678140b71,0,0,0,0,0,0,0,0,0,0,0,0,50
8bf2cc0a1,0,0,0,0,0,0,0,0,0,0,0,0,25
7d0367e19,0,0,0,0,0,0,0,0,0,0,0,0,50
8445b97aa,0,0,0,0,0,0,0,0,0,0,0,0,75
3b923cef0,0,0,0,0,0,0,0,0,0,0,0,0,25
040b028f1,0,0,0,0,0,0,0,0,0,0,0,0,50
64ca585d9,0,0,0,0,0,0,0,0,0,0,0,0,75
6bbd4bbdc,0,0,0,0,0,0,0,0,0,0,0,0,0
dd3856456,0,0,0,0,0,0,0,0,0,0,0,0,0
942b2ba7d,0,0,0,0,0,0,0,0,0,0,0,0,0
6568f907c,0,0,0,0,0,0,0,0,0,0,0,0,0
397be6b99,0,0,0,0,0,0,0,0,0,0,0,0,75
b0d8b0778,0,0,0,0,0,0,0,0,0,0,0,0,25
5493d0771,0,0,0,0,0,0,0,0,0,0,0,0,75
3970cb015,0,0,0,0,0,0,0,0,0,0,0,0,25
59c9f850a,0,0,0,0,0,0,0,0,0,0,0,0,0
d7696fdac,0,0,0,0,0,0,0,0,0,0,0,0,0
8b17616d3,0,0,0,0,0,0,0,0,0,0,0,0,0
cd668b430,0,0,0,0,0,0,0,0,0,0,0,0,0
4a2ecd24c,0,0,0,0,0,0,0,0,0,0,0,0,75
03ae93b48,0,0,0,0,0,0,0,0,0,0,0,0,0
da7bed1f8,0,0,0,0,0,0,0,0,0,0,0,0,25
a2cd25e49,0,0,0,0,0,0,0,0,0,0,0,0,75
3e411bd12,0,0,0,0,0,0,0,0,0,0,0,0,0
036c684d3,0,0,0,0,0,0,0,0,0,0,0,0,50
b93abca0b,0,0,0,0,0,0,0,0,0,0,0,0,0
814430b64,0,0,0,0,0,0,0,0,0,0,0,0,75
e90c988f5,0,0,0,0,0,0,0,0,0,0,0,0,0
d48d94920,0,0,0,0,0,0,0,0,0,0,0,0,0
814c9043a,0,0,0,0,0,0,0,0,0,0,0,0,50
e8ee34b59,0,0,0,0,0,0,0,0,0,0,0,0,50
573f51aca,0,0,0,0,0,0,0,0,0,0,0,0,25
274c7f123,0,0,0,0,0,0,0,0,0,0,0,0,0
39a66e7cb,0,0,0,0,0,0,0,0,0,0,0,0,75
b9d49b198,0,0,0,0,0,0,0,0,0,0,0,0,25
7c139389d,0,0,0,0,0,0,0,0,0,0,0,0,50
e3fb26abc,0,0,0,0,0,0,0,0,0,0,0,0,0
8e4f0e111,0,0,0,0,0,0,0,0,0,0,0,0,25
58a7e1caf,0,0,0,0,0,0,0,0,0,0,0,0,50
29a9fdad5,0,0,0,0,0,0,0,0,0,0,0,0,50
1f7863209,0,0,0,0,0,0,0,0,0,0,0,0,0
121ee5fa0,0,0,0,0,0,0,0,0,0,0,0,0,50
569e2b299,0,0,0,0,0,0,0,0,0,0,0,0,0
032aefa61,0,0,0,0,0,0,0,0,0,0,0,0,50
88f79f7ee,0,0,0,0,0,0,0,0,0,0,0,0,50
1ef5b1310,0,0,0,0,0,0,0,0,0,0,0,0,75
5e9737811,0,0,0,0,0,0,0,0,0,0,0,0,75
46ef61c91,0,0,0,0,0,0,0,0,0,0,0,0,75
d8697f0fd,0,0,0,0,0,0,0,0,0,0,0,0,25
bdff3528c,0,0,0,0,0,0,0,0,0,0,0,0,0
9b227ae56,0,0,0,0,0,0,0,0,0,0,0,0,75
db6b79545,0,0,0,0,0,0,0,0,0,0,0,0,0
98d3a24b8,0,0,0,0,0,0,0,0,0,0,0,0,75
2cc0c6dee,0,0,0,0,0,0,0,0,0,0,0,0,25
c0503dd75,0,0,0,0,0,0,0,0,0,0,0,0,50
0c4c55b39,0,0,0,0,0,0,0,0,0,0,0,0,25
26bba34a6,0,0,0,0,0,0,0,0,0,0,0,0,0
c92b59557,0,0,0,0,0,0,0,0,0,0,0,0,0
034259113,0,0,0,0,0,0,0,0,0,0,0,0,75
574b9ab4f,0,0,0,0,0,0,0,0,0,0,0,0,50
5287fead8,0,0,0,0,0,0,0,0,0,0,0,0,75
ba4811f35,0,0,0,0,0,0,0,0,0,0,0,0,50
ba2904fd9,0,0,0,0,0,0,0,0,0,0,0,0,25
28f1efe3c,0,0,0,0,0,0,0,0,0,0,0,0,75
e93ec1c41,0,0,0,0,0,0,0,0,0,0,0,0,75
48432dfa0,0,0,0,0,0,0,0,0,0,0,0,0,0
03188ecad,0,0,0,0,0,0,0,0,0,0,0,0,50
34fd2f89a,0,0,0,0,0,0,0,0,0,0,0,0,25
970910885,0,0,0,0,0,0,0,0,0,0,0,0,75
a566e5a44,0,0,0,0,0,0,0,0,0,0,0,0,50
2f1c0947d,0,0,0,0,0,0,0,0,0,0,0,0,50
c1c0405ef,0,0,0,0,0,0,0,0,0,0,0,0,0
3757e3734,0,0,0,0,0,0,0,0,0,0,0,0,0
36d764abf,0,0,0,0,0,0,0,0,0,0,0,0,75
dce7af31c,0,0,0,0,0,0,0,0,0,0,0,0,0
5d8622f3c,0,0,0,0,0,0,0,0,0,0,0,0,25
6bf713e5d,0,0,0,0,0,0,0,0,0,0,0,0,25
61e7f4ebe,0,0,0,0,0,0,0,0,0,0,0,0,75
aaadb1aac,0,0,0,0,0,0,0,0,0,0,0,0,0
6fea8ac52,0,0,0,0,0,0,0,0,0,0,0,0,0
6e50b52c9,0,0,0,0,0,0,0,0,0,0,0,0,50
28b4420eb,0,0,0,0,0,0,0,0,0,0,0,0,50
560d2b399,0,0,0,0,0,0,0,0,0,0,0,0,0
35c9336dc,0,0,0,0,0,0,0,0,0,0,0,0,25
9b09190e4,0,0,0,0,0,0,0,0,0,0,0,0,75
af4941f15,0,0,0,0,0,0,0,0,0,0,0,0,25
9358ef6d7,0,0,0,0,0,0,0,0,0,0,0,0,75
c296177eb,0,0,0,0,0,0,0,0,0,0,0,0,25
7e3c6f81d,0,0,0,0,0,0,0,0,0,0,0,0,25
556549333,0,0,0,0,0,0,0,0,0,0,0,0,75
e2bb56954,0,0,0,0,0,0,0,0,0,0,0,0,0
3dd6ea6bb,0,0,0,0,0,0,0,0,0,0,0,0,75
2f3d368d3,0,0,0,0,0,0,0,0,0,0,0,0,50
45dbc315f,0,0,0,0,0,0,0,0,0,0,0,0,0
7c8960273,0,0,0,0,0,0,0,0,0,0,0,0,0
80ec7f00d,0,0,0,0,0,0,0,0,0,0,0,0,75
c1985add1,0,0,0,0,0,0,0,0,0,0,0,0,75
d8060a227,0,0,0,0,0,0,0,0,0,0,0,0,75
8e0d93659,0,0,0,0,0,0,0,0,0,0,0,0,0
5ac95823c,0,0,0,0,0,0,0,0,0,0,0,0,50
2cf6b6627,0,0,0,0,0,0,0,0,0,0,0,0,75
ad5250ecf,0,0,0,0,0,0,0,0,0,0,0,0,25
e156e8aa0,0,0,0,0,0,0,0,0,0,0,0,0,50
f555570eb,0,0,0,0,0,0,0,0,0,0,0,0,0
f8530e295,0,0,0,0,0,0,0,0,0,0,0,0,50
951f0f32a,0,0,0,0,0,0,0,0,0,0,0,0,0
e1b0baf8a,0,0,0,0,0,0,0,0,0,0,0,0,50
5c7136c2e,0,0,0,0,0,0,0,0,0,0,0,0,25
e0736a22f,0,0,0,0,0,0,0,0,0,0,0,0,75
0510cacd0,0,0,0,0,0,0,0,0,0,0,0,0,75
ae946bb63,0,0,0,0,0,0,0,0,0,0,0,0,100
c5b782f4e,0,0,0,0,0,0,0,0,0,0,0,0,25
f3fd77fe8,0,0,0,0,0,0,0,0,0,0,0,0,0
92b5de07f,0,0,0,0,0,0,0,0,0,0,0,0,75
3befd2af6,0,0,0,0,0,0,0,0,0,0,0,0,0
51337d3a4,0,0,0,0,0,0,0,0,0,0,0,0,25
a6783a1c6,0,0,0,0,0,0,0,0,0,0,0,0,0
7fc31b6bd,0,0,0,0,0,0,0,0,0,0,0,0,25
365aaebc8,0,0,0,0,0,0,0,0,0,0,0,0,50
b1e94ac2d,0,0,0,0,0,0,0,0,0,0,0,0,50
dfe83669d,0,0,0,0,0,0,0,0,0,0,0,0,75
179c21d17,0,0,0,0,0,0,0,0,0,0,0,0,25
595b8d58f,0,0,0,0,0,0,0,0,0,0,0,0,50
cf9bc2dc8,0,0,0,0,0,0,0,0,0,0,0,0,0
323f562e0,0,0,0,0,0,0,0,0,0,0,0,0,75
7ed037049,0,0,0,0,0,0,0,0,0,0,0,0,25
e2f5253f7,0,0,0,0,0,0,0,0,0,0,0,0,0
8a3efc6c4,0,0,0,0,0,0,0,0,0,0,0,0,25
51e25fe8b,0,0,0,0,0,0,0,0,0,0,0,0,25
2b8f1e583,0,0,0,0,0,0,0,0,0,0,0,0,75
48c9474d9,0,0,0,0,0,0,0,0,0,0,0,0,50
9e2af0f7a,0,0,0,0,0,0,0,0,0,0,0,0,25
43d31be6c,0,0,0,0,0,0,0,0,0,0,0,0,75
48ceb84a0,0,0,0,0,0,0,0,0,0,0,0,0,25
065906a54,0,0,0,0,0,0,0,0,0,0,0,0,25
cfbbeec5a,0,0,0,0,0,0,0,0,0,0,0,0,0
0e9c1385c,0,0,0,0,0,0,0,0,0,0,0,0,0
ec322a0f2,0,0,0,0,0,0,0,0,0,0,0,0,50
8da7afcd4,0,0,0,0,0,0,0,0,0,0,0,0,25
2cb770ad7,0,0,0,0,0,0,0,0,0,0,0,0,25
fa1d3af33,0,0,0,0,0,0,0,0,0,0,0,0,75
420193f17,0,0,0,0,0,0,0,0,0,0,0,0,75
82ab0ebbd,0,0,0,0,0,0,0,0,0,0,0,0,75
0de6709ab,0,0,0,0,0,0,0,0,0,0,0,0,0
703f1a4c4,0,0,0,0,0,0,0,0,0,0,0,0,25
a8518bd6b,0,0,0,0,0,0,0,0,0,0,0,0,75
05fadeacd,0,0,0,0,0,0,0,0,0,0,0,0,0
cedeef1a7,0,0,0,0,0,0,0,0,0,0,0,0,50
e633a6647,0,0,0,0,0,0,0,0,0,0,0,0,0
2fdc23bcb,0,0,0,0,0,0,0,0,0,0,0,0,75
43c623f94,0,0,0,0,0,0,0,0,0,0,0,0,50
d6209194b,0,0,0,0,0,0,0,0,0,0,0,0,50
e6a856527,0,0,0,0,0,0,0,0,0,0,0,0,50
81d6d070c,0,0,0,0,0,0,0,0,0,0,0,0,75
902e7f8aa,0,0,0,0,0,0,0,0,0,0,0,0,75
bb928145e,0,0,0,0,0,0,0,0,0,0,0,0,25
1c4d99f6e,0,0,0,0,0,0,0,0,0,0,0,0,50
27bbc8c4f,0,0,0,0,0,0,0,0,0,0,0,0,25
8364bf2eb,0,0,0,0,0,0,0,0,0,0,0,0,0
ea3c51eb3,0,0,0,0,0,0,0,0,0,0,0,0,50
cabb4127e,0,0,0,0,0,0,0,0,0,0,0,0,50
de8b7400d,0,0,0,0,0,0,0,0,0,0,0,0,0
8e3e0ffde,0,0,0,0,0,0,0,0,0,0,0,0,50
e7a8fea6b,0,0,0,0,0,0,0,0,0,0,0,0,0
8bdffc917,0,0,0,0,0,0,0,0,0,0,0,0,75
63e2cb92e,0,0,0,0,0,0,0,0,0,0,0,0,50
e4eb08c79,0,0,0,0,0,0,0,0,0,0,0,0,0
a5f027ab8,0,0,0,0,0,0,0,0,0,0,0,0,75
6e9e0ce30,0,0,0,0,0,0,0,0,0,0,0,0,0
c120a6f75,0,0,0,0,0,0,0,0,0,0,0,0,0
023979a33,0,0,0,0,0,0,0,0,0,0,0,0,0
8396c07c5,0,0,0,0,0,0,0,0,0,0,0,0,75
ece36dc30,0,0,0,0,0,0,0,0,0,0,0,0,75
22abde55b,0,0,0,0,0,0,0,0,0,0,0,0,0
6f77b4edf,0,0,0,0,0,0,0,0,0,0,0,0,75
6e31c7d5c,0,0,0,0,0,0,0,0,0,0,0,0,50
cf5c8352d,0,0,0,0,0,0,0,0,0,0,0,0,50
a6adb9a9f,0,0,0,0,0,0,0,0,0,0,0,0,50
7efce4735,0,0,0,0,0,0,0,0,0,0,0,0,75
e51470c34,0,0,0,0,0,0,0,0,0,0,0,0,25
1169ea6c5,0,0,0,0,0,0,0,0,0,0,0,0,25
70943f766,0,0,0,0,0,0,0,0,0,0,0,0,50
4dbcd1d36,0,0,0,0,0,0,0,0,0,0,0,0,50
38cd559f6,0,0,0,0,0,0,0,0,0,0,0,0,25
0cf7fae9d,0,0,0,0,0,0,0,0,0,0,0,0,100
7125e101b,0,0,0,0,0,0,0,0,0,0,0,0,25
bded2690b,0,0,0,0,0,0,0,0,0,0,0,0,25
9ac5a9faf,0,0,0,0,0,0,0,0,0,0,0,0,0
83502a253,0,0,0,0,0,0,0,0,0,0,0,0,0
97dd55a08,0,0,0,0,0,0,0,0,0,0,0,0,0
8e3c58de2,0,0,0,0,0,0,0,0,0,0,0,0,25
52dae90aa,0,0,0,0,0,0,0,0,0,0,0,0,50
01b167b92,0,0,0,0,0,0,0,0,0,0,0,0,25
d353746a5,0,0,0,0,0,0,0,0,0,0,0,0,25
abfad94f2,0,0,0,0,0,0,0,0,0,0,0,0,0
400bc90ee,0,0,0,0,0,0,0,0,0,0,0,0,25
c57a0afef,0,0,0,0,0,0,0,0,0,0,0,0,0
c9cc0915c,0,0,0,0,0,0,0,0,0,0,0,0,25
7ca5ee472,0,0,0,0,0,0,0,0,0,0,0,0,75
0d4e81870,0,0,0,0,0,0,0,0,0,0,0,0,75
18095a42f,0,0,0,0,0,0,0,0,0,0,0,0,25
dde3750a1,0,0,0,0,0,0,0,0,0,0,0,0,0
3086dc257,0,0,0,0,0,0,0,0,0,0,0,0,50
b5fd8a091,0,0,0,0,0,0,0,0,0,0,0,0,50
546cf9e37,0,0,0,0,0,0,0,0,0,0,0,0,75
8bc5380ca,0,0,0,0,0,0,0,0,0,0,0,0,50
f27a94272,0,0,0,0,0,0,0,0,0,0,0,0,0
33c73d9ad,0,0,0,0,0,0,0,0,0,0,0,0,0
0819ac2f6,0,0,0,0,0,0,0,0,0,0,0,0,75
d48e16ef4,0,0,0,0,0,0,0,0,0,0,0,0,0
49f12d27b,0,0,0,0,0,0,0,0,0,0,0,0,0
2cca2f141,0,0,0,0,0,0,0,0,0,0,0,0,0
5e1c62c0a,0,0,0,0,0,0,0,0,0,0,0,0,25
ed194417f,0,0,0,0,0,0,0,0,0,0,0,0,50
50339ca55,0,0,0,0,0,0,0,0,0,0,0,0,75
8709b75c2,0,0,0,0,0,0,0,0,0,0,0,0,75
deb0ad8cd,0,0,0,0,0,0,0,0,0,0,0,0,0
e493537b3,0,0,0,0,0,0,0,0,0,0,0,0,75
63562f208,0,0,0,0,0,0,0,0,0,0,0,0,75
23e36bfd9,0,0,0,0,0,0,0,0,0,0,0,0,25
3ca799ab8,0,0,0,0,0,0,0,0,0,0,0,0,50
189eaf5c4,0,0,0,0,0,0,0,0,0,0,0,0,25
0b110b315,0,0,0,0,0,0,0,0,0,0,0,0,0
03a3fb084,0,0,0,0,0,0,0,0,0,0,0,0,0
279895e23,0,0,0,0,0,0,0,0,0,0,0,0,25
267841852,0,0,0,0,0,0,0,0,0,0,0,0,0
b5158ef9e,0,0,0,0,0,0,0,0,0,0,0,0,50
4ae292968,0,0,0,0,0,0,0,0,0,0,0,0,75
c0645d6c9,0,0,0,0,0,0,0,0,0,0,0,0,50
88db34068,0,0,0,0,0,0,0,0,0,0,0,0,75
e7e23bfbf,0,0,0,0,0,0,0,0,0,0,0,0,75
6b4a3074d,0,0,0,0,0,0,0,0,0,0,0,0,50
ea678fb08,0,0,0,0,0,0,0,0,0,0,0,0,0
06cd6c623,0,0,0,0,0,0,0,0,0,0,0,0,50
5fc55b842,0,0,0,0,0,0,0,0,0,0,0,0,75
dde4e26d1,0,0,0,0,0,0,0,0,0,0,0,0,25
310f053bd,0,0,0,0,0,0,0,0,0,0,0,0,100
e4c9325d9,0,0,0,0,0,0,0,0,0,0,0,0,0
086e528f0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2b705117,0,0,0,0,0,0,0,0,0,0,0,0,50
79b439763,0,0,0,0,0,0,0,0,0,0,0,0,50
8a6f301fa,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb7301a8,0,0,0,0,0,0,0,0,0,0,0,0,50
b0be76af8,0,0,0,0,0,0,0,0,0,0,0,0,75
f160ae385,0,0,0,0,0,0,0,0,0,0,0,0,25
c0604b559,0,0,0,0,0,0,0,0,0,0,0,0,75
a05674125,0,0,0,0,0,0,0,0,0,0,0,0,25
97b0b5d92,0,0,0,0,0,0,0,0,0,0,0,0,0
d9175b948,0,0,0,0,0,0,0,0,0,0,0,0,25
5606b4630,0,0,0,0,0,0,0,0,0,0,0,0,0
9e557af46,0,0,0,0,0,0,0,0,0,0,0,0,25
73a17e201,0,0,0,0,0,0,0,0,0,0,0,0,75
ec9da833d,0,0,0,0,0,0,0,0,0,0,0,0,75
785150e60,0,0,0,0,0,0,0,0,0,0,0,0,25
3e25d4fb8,0,0,0,0,0,0,0,0,0,0,0,0,0
f29afd123,0,0,0,0,0,0,0,0,0,0,0,0,50
8ff3ff516,0,0,0,0,0,0,0,0,0,0,0,0,100
cdd50f583,0,0,0,0,0,0,0,0,0,0,0,0,25
0ce5d0b5f,0,0,0,0,0,0,0,0,0,0,0,0,75
5fc6599fc,0,0,0,0,0,0,0,0,0,0,0,0,25
ea03ccbba,0,0,0,0,0,0,0,0,0,0,0,0,0
0d4c495dd,0,0,0,0,0,0,0,0,0,0,0,0,25
d1dd377ae,0,0,0,0,0,0,0,0,0,0,0,0,50
d2dbc61fd,0,0,0,0,0,0,0,0,0,0,0,0,50
7dd6704a1,0,0,0,0,0,0,0,0,0,0,0,0,0
fecec878e,0,0,0,0,0,0,0,0,0,0,0,0,0
0af365e26,0,0,0,0,0,0,0,0,0,0,0,0,25
5c4c1d10c,0,0,0,0,0,0,0,0,0,0,0,0,25
a868df43f,0,0,0,0,0,0,0,0,0,0,0,0,25
cac71d5bd,0,0,0,0,0,0,0,0,0,0,0,0,75
c3945aa2e,0,0,0,0,0,0,0,0,0,0,0,0,25
277210bb9,0,0,0,0,0,0,0,0,0,0,0,0,0
d0f4115e6,0,0,0,0,0,0,0,0,0,0,0,0,50
7aef49fb2,0,0,0,0,0,0,0,0,0,0,0,0,0
94d65e361,0,0,0,0,0,0,0,0,0,0,0,0,0
75f3f26cd,0,0,0,0,0,0,0,0,0,0,0,0,50
2b8008b16,0,0,0,0,0,0,0,0,0,0,0,0,25
38fc09756,0,0,0,0,0,0,0,0,0,0,0,0,50
c504cbfd4,0,0,0,0,0,0,0,0,0,0,0,0,0
bd2f5699b,0,0,0,0,0,0,0,0,0,0,0,0,50
89ba257e1,0,0,0,0,0,0,0,0,0,0,0,0,75
f89c6f6a6,0,0,0,0,0,0,0,0,0,0,0,0,25
f6c14900d,0,0,0,0,0,0,0,0,0,0,0,0,25
8d39ce00b,0,0,0,0,0,0,0,0,0,0,0,0,0
902a255d2,0,0,0,0,0,0,0,0,0,0,0,0,75
d9b4b1930,0,0,0,0,0,0,0,0,0,0,0,0,75
5b7fd5349,0,0,0,0,0,0,0,0,0,0,0,0,25
0594ed847,0,0,0,0,0,0,0,0,0,0,0,0,25
44ab64cad,0,0,0,0,0,0,0,0,0,0,0,0,50
